NAME	O3_4363A	O3_4363A_e	O2_3726A	O2_3726A_e	O2_3729A	O2_3729A_e	O3_5007A	O3_5007A_e	H1r_6563A	H1r_6563A_e	H1r_4861A	H1r_4861A_e	
39627609633459177	50.29842576824208	5.396656379670658	208.8375865702272	17.29394301902226	238.9993218902015	18.49720982212686	2721.676247239242	136.8831110388834	1246.434039518427	32.2725587532324	433.8438579499747	8.914516859014592	
39627657628877456	36.84489484565832	5.735272417719332	165.1367689599253	20.0579971014886	236.2265748519331	26.96331382116094	1318.081923838311	51.17372335898743	1096.545202081007	29.95431744754345	419.4529727633602	11.61815325218447	
39627657716961424	41.09368823031813	3.157113296638828	246.8832754024105	18.79576728015877	326.3381493668811	25.11853587893147	2480.162972854397	128.978553852423	1414.060706597223	45.18475077472479	441.2105830019487	14.46379754785564	
39627693834111449	48.95048793312946	6.910726842439487	499.0877419898262	35.47572691418371	600.8444787268263	49.00507850874426	2917.024260117296	118.9290688979974	1768.046058296426	54.09325784350598	634.9397694902173	27.66789258951688	
39627711919951479	107.7486910034691	8.683603915561841	437.764442014626	39.63113739021698	647.356041556644	57.05814018719245	5970.994757892375	356.8738432448418	2785.690166947905	104.6656809157191	1004.126597561976	49.46029625729218	
39627699911658619	48.92087709785822	7.150072751009213	102.5383840568423	15.40437234293104	111.1887281518896	18.66090055828607	1836.142778931712	49.8014777107014	763.8904121045366	16.38991173520315	287.5368063359522	13.60617449176957	
39627754211119680	27.09890048212379	5.26400338189832	126.1152136182082	12.56556228876944	204.7223998171256	16.72370116372902	985.8480305557076	32.75222199793327	606.27645228592	15.2656045784433	203.7205317609513	10.07987103993181	
39627754429221186	56.81808726402624	7.033340309961403	564.1836440626671	45.36071840259696	749.071540648048	51.09077438822408	3921.528078213048	187.2740938423848	2338.146314437139	61.19562759981851	745.9581990262164	30.78103632173711	
39627766441710858	45.16445545960546	6.139945061530634	790.6929584056468	44.98738292496633	956.439662567624	49.19871070507669	3529.59729816663	136.7391882922106	2243.246069885683	70.32743166019844	832.2121063033009	28.35348324841984	
39627784632409748	126.9386093379233	7.774448421898598	241.1698124451777	24.49932615105019	303.9222506664312	31.24795798478273	4266.727576997168	344.2354870700738	2167.077362660171	95.26162653177389	633.7135317157113	37.02576634882965	
39627820795691483	60.12545740152599	5.613068329297336	294.5316570530155	27.97037792823665	412.6092054566583	37.37922128301813	3944.899254069408	227.8091967052738	1973.400706947857	61.12273410869347	681.3542248447566	20.10479731750162	
39627851036625718	174.0042502804193	7.600003325794468	486.4657320623125	40.52354748075785	683.9125074499412	56.42571107633529	7118.284889120112	455.6045465410422	3361.710894945511	118.5600341555083	1086.265367823874	44.30266618061725	
39627857122559982	35.7180533789416	5.203879964189869	457.6987874402059	24.40112712154772	595.5977988687591	27.78524812614105	2526.286583266824	101.0352747363466	1552.286459716726	40.96204000827893	516.7721412968754	9.24101936898358	
39627862931672825	65.31824501464885	6.522352576063037	388.6208864107203	27.84644821557158	487.7713127838496	34.99093673752508	3595.992027892107	179.5016427544791	1780.192512820972	104.9314793688435	636.041561936714	23.80635595806164	
39627935300192595	43.21132018409489	4.873610143168405	598.6097899990357	34.74219134072859	778.8247948147678	44.14519991173741	3668.966272226965	253.8898885150301	2274.026394763129	124.2572752502347	730.9605682867559	29.04815325570299	
39627977360674853	42.09693457139915	7.240225387494957	1026.79552956853	102.1861729224317	995.2953768677429	123.9127331005356	4801.812588335866	389.8827583583938	3184.959298778924	134.1061261657283	982.1589298302622	51.88372208560742	
39627615388045400	30.37252059913907	3.762172331239918	155.3051923600235	13.83060242091764	205.8797350827903	15.3606134946202	1814.687958791472	78.23457721539975	846.3648334053519	17.16434720472443	274.4613125220005	10.39665734404441	
39627627371170197	37.58835587863755	5.831291640949576	338.1529758517506	17.08204438180969	458.6543395244858	22.07613445188686	2290.697902729484	76.47710740430175	1258.866267968478	27.18943825142604	441.0588246924955	10.22746100275956	
39627657431745166	16.26600664598763	2.674632643979885	105.8450535309278	9.757312439582988	136.028847214429	11.16948861956693	903.4869658224179	39.27639577826749	457.7776584299312	12.82345092787479	136.0252484713799	7.150987048507382	
39627669557478262	35.27573528100633	4.068080897737192	582.7463710679391	35.85141964973832	870.7018213813271	50.19255840498746	3082.945400236736	169.1138301098551	2066.103910595804	76.48261373118743	697.4111424383615	29.61688940260545	
39627711647320318	163.9956630719373	6.438602304392912	303.5653506335574	29.49970892566099	389.1781783348364	35.73259790608136	6128.103402267841	212.0409861969764	3237.877973870952	79.59128015822085	1086.363106744582	53.35579246192385	
39627723735303176	55.82281628382906	5.494794099615398	186.2283767168641	16.2482612156336	259.66467096744	19.17188316461736	2632.525491876695	83.09894127736683	1353.760090678961	36.69715515998281	455.942957866386	10.97477864741774	
39627723764667369	38.31708664797736	5.763773717025282	786.1728540457426	43.08959156291579	984.8744180508853	58.77900528327439	4426.530802442312	207.0846773953283	2748.093768598738	65.73644681843167	876.1290644381477	23.44107039142538	
39627735936535065	95.0588140647299	6.27770281144497	683.62707675288	56.48150472007165	780.7120502721708	67.85683855124286	6833.294632487583	605.2542353557981	3113.96711075719	156.3705745147221	1053.943307226749	65.08396129555844	
39627753942686579	41.67718379744261	4.979462558707486	155.821474383673	15.47771106058057	242.6878568232527	20.42169343883311	1996.205094767706	57.15134433083757	1077.044640168378	20.43023306960385	344.4263943886706	11.05928338670894	
39627796061886582	50.75137392225063	6.382218319574206	459.4019982528915	50.44712103566579	623.427732557638	62.57134512447107	2709.920775503569	75.97064735722775	1776.304558778229	46.84601313469939	591.715967979856	17.3945299412974	
39627802231708755	30.74183039191027	3.915667197644322	242.4098959405331	13.71146866461493	315.9932600954041	19.93350762437545	1575.798262864426	81.11707478938548	978.8019556611914	30.2873828368717	330.701290794151	10.60808868069269	
39627826546086654	47.59382498483426	6.323176411885559	223.4610612366407	24.2509720831872	269.0375171660482	26.56112396984038	2091.367413638841	67.79592693367167	1055.428204626679	25.91966498201646	366.2667474893861	16.11255490382167	
39627838583735815	45.12863216006352	7.273733181592259	208.0700137381411	27.49894211446498	237.3377024412743	27.97318061922194	1575.934197294949	69.1959103398445	997.0838183105068	22.47955410232521	346.0836865867482	11.48621616148323	
39627844585783981	53.70158220500065	7.916072411105804	432.3879532301364	31.36887383326425	545.6229958212743	44.31204200908453	5031.268345563346	321.8229733711151	2765.452573535401	97.50395160450152	830.7815775259255	37.23171146516903	
39627892803503091	117.0588656833111	8.899579365788295	142.4384511102407	47.46878446441074	183.4454258367185	51.41082407052397	2802.412479933063	143.0631715421063	2373.859998039401	56.52695554266722	762.4337368860037	17.19018426712053	
39627910834820689	48.62740813929199	4.18078205138667	481.0291577841195	36.98264796378233	658.8657506593895	49.64252306215685	3573.579342244047	183.2287272928847	1952.780102822346	63.60431376773306	647.6761321998626	25.72758486376516	
39627988953732367	124.3948768773195	5.369695354157127	225.5021171054337	27.92205093180511	262.9643593975023	28.79039010158714	6297.867907651929	356.6933861849064	2813.906017230046	81.38015980412749	794.9723757006249	34.40129264503416	
39627874864465876	159.0061006949075	7.869035742727148	1620.078204820977	104.5011917493927	1872.432073029908	132.9819585718295	11853.48113698127	916.3466420273145	6455.015490130434	326.8123744283646	2355.711462660492	114.4598670813291	
39627886935673457	36.42043968389278	6.345760660420146	202.8976721523266	14.23098082055078	295.2729958577672	18.66312706330935	2308.33790132357	89.62655363946837	1166.157380431613	21.31482140718833	413.6051534994738	10.98732115354561	
39627941142860080	82.72295498409088	6.077853645233218	1054.386636109585	80.24927214490101	1421.012320621849	103.4551732624928	6477.903419766897	291.2171557299705	4273.886558872345	130.3739175302463	1333.733954987061	47.1675678480649	
39627959056729187	65.63021084364104	4.234764992373155	1519.990200696538	105.1672818593669	1830.49226117401	150.1526763355368	6690.587546898767	496.5220233218234	4581.762652542435	256.0120763979601	1482.003959111152	68.0451948354547	
39627971320873108	67.57509722666569	6.367372828522613	377.2206671045691	25.14265725467373	483.8891491365927	35.23385144481845	1845.323121606959	121.8426863183759	1004.125281474918	49.34175161043193	342.8986690859203	18.16595263188	
39628042938618243	15.95001289877623	3.036219777165737	326.6597136311539	17.92582592362537	443.6349513041843	23.14116443994699	1874.037216485434	82.67216839183111	1141.378097256995	30.31815703654989	380.07774175171	8.147406867694832	
39628048789672040	53.9178108513556	4.62639345903727	186.5169108478846	13.68091891250767	227.2157173543553	16.35654468859592	2133.675261619348	100.3567097824544	1099.447697959896	36.29136276931059	367.5460451728399	13.48384747466794	
39628125507686734	196.0300526136996	7.35497521443515	287.3776083087257	43.46658574469084	363.570627945827	51.53184598745729	5464.865789125879	307.6915972718869	3202.036523453749	113.7876348926947	1214.260657808823	49.38731759888299	
39628148937065291	43.2215505289843	4.984575079078795	511.86082218844	43.23614308764317	675.0955286198817	62.33249794519011	3496.258319879856	260.1758159890805	2052.418530081343	100.7808510816484	716.1068082889288	39.55350721826801	
39627881336275553	45.37165513700822	5.796039712301161	398.2871643045517	25.21331270237037	557.2306652358373	31.82036890331614	3378.694123676399	167.8984964563236	1788.323109738729	39.17553869917247	639.3829561961293	13.4162981688139	
39627953478306630	170.0298812754872	10.62325116328379	693.5777682518863	64.10614708945708	841.7574681693068	88.72280441841276	8582.792366809852	610.447015330067	4370.681020309546	201.0563499312154	1420.420753565383	49.64843955269573	
39627959648128098	20.23064405721655	3.514178187832969	275.9050565039423	21.69099524604882	399.7590317261381	30.8725733430974	1966.190746744312	122.8515437381281	1010.406302993961	42.57752741970506	361.052502824198	13.74838364148259	
39627989385744498	71.76380341805218	6.701371697027009	879.6803521257436	62.71430685704399	1012.637183692756	78.13866136000794	6833.68611350799	450.915645639653	4440.499896781701	150.0937170440307	1247.929487112317	48.46203941602625	
39628025150574184	27.81120340203331	4.953188584457825	115.8829633995993	13.28811576408205	177.2123329294458	18.05027568399326	1256.798564669673	30.68996309224197	680.1188514794804	17.84103660703515	251.5914394693558	10.3303336134525	
39628043257381232	23.11323171726208	2.833827051109945	515.0933805950485	31.00079373032756	627.3559596728921	41.79745081566026	2492.302558591806	107.5295285939674	2081.511748394857	65.76883868092727	609.902066492612	21.48752030356874	
39628084688720492	39.39359481512097	4.479824215735218	166.5380050718546	13.17216804561922	256.2812292951455	17.88366401244038	1501.735471450975	70.3641120805738	902.4133849138258	26.63130113021666	305.3527584058487	8.192132668521019	
39628184110500398	130.2544366711278	6.389409191274316	281.5895111354149	26.41789030238485	371.1257287521164	34.61580156835463	4937.419017524237	303.791287843307	2779.09352861534	92.11739686962936	851.7962287611604	36.77931366475283	
39628224690392119	46.13001857458341	5.603650687284279	1072.765228157965	128.576496186944	1101.338253787864	154.2000373945259	4893.427482506988	419.3719538260428	3017.032397641894	130.0350508110629	1026.514769901099	54.72230212810798	
39628326519704411	30.58682634758889	4.472006252699073	192.0175542771843	16.75068467776723	337.3341898092197	25.06157825050477	2097.579853483453	92.66483654494168	1159.078334682885	27.50215360478771	343.1391356596669	11.05989226414585	
39628365367347021	151.7389676307753	7.531234355478076	83.35940137602839	21.76837614338824	105.2711733498673	24.94661738866344	3872.746896145267	153.9385195409743	2371.035682372716	69.58991314087099	751.684532282575	22.40584891973366	
39628392756152670	49.72997984167885	6.801842599466196	414.1854461229217	33.27806391244704	554.0226462852346	44.87085807615652	3385.114605200865	145.8199906946225	2316.989681511101	44.92465190061038	651.3299305162463	19.98858724392855	
39628409030051231	49.08101274084377	8.19866321341309	504.1118920460468	33.63897617891649	626.9273506034682	39.90731825966207	2827.905034351967	154.9886688056274	1756.011998165711	60.55104342708673	628.7189663035631	21.70008432177338	
39628224275154937	75.68213494691744	13.7297060625612	3874.77917700352	319.5093733574197	3469.061240803596	388.1315913192062	13287.22310516344	1048.488361397716	12043.80238554397	611.623666154759	3529.369060498252	158.2478503807839	
39628425035514866	29.02893199615326	4.969056646081178	266.5270504800456	22.29556259973434	365.9309912522373	26.45192437748529	2222.500505723159	76.00356687489882	1189.950229157678	33.30513393583282	408.9869701237307	13.92565682481427	
39628446443242966	56.30471370579788	6.886428599393289	237.1280630185397	24.0725011434765	334.661831234929	28.91783552274869	3308.559657603569	147.677254849393	1612.178632998177	48.8810749478099	528.8104587350606	20.88511824283752	
39628472896717119	32.00617612719493	3.410437130816572	187.1261433914768	14.40450045202242	308.2410396412262	20.79238572910824	1753.417585632332	57.60528835468133	1042.633815522197	20.55415386404587	345.1653335194598	8.910669040566106	
39628498989483423	58.45732385330808	3.269929818194662	236.6791237802523	22.25109262372571	305.6577408150268	28.9229953772146	2362.660963010256	95.73767104995477	1605.635421387198	45.93407895117743	511.7871515210243	15.3864941826451	
39627726507742303	47.94942344076804	5.605189163135319	962.2730184936094	48.59842631461851	1183.28062535032	62.50700475389699	4072.836159045646	183.9847815195145	2727.51343322395	77.3468452038851	938.8243748501845	27.89571397834786	
39627786863777517	91.76425929887007	6.875319495535417	191.9054908235786	25.10927427113529	245.5993245097886	32.5137457221556	4048.293455023842	212.3430080660707	1962.986531903773	59.56783420663351	675.7133536734359	30.33565032921358	
39627811119431842	28.19630032868346	5.337896862861873	525.605867108319	37.094014344443	751.1797131433722	51.81134070480525	2111.365365104342	94.53936384578965	1488.62020001782	42.5941454438501	507.0654931372471	16.15087038642897	
39627823119335751	65.52840957021849	6.639634795333012	120.3527281350098	14.07498197427634	130.5130239643403	15.32905526204865	2270.396299302981	67.5815994142644	1070.750259060961	23.97016033901415	387.0354887592643	16.27016461066439	
39627847324665238	77.5317690401325	7.873938250512291	1159.177495041648	147.1071853704669	1621.771487890334	193.6770735933739	10025.52811164035	710.347855941811	6061.142272836018	262.5343153543265	1802.674968378421	77.94073945847563	
39627985526980999	38.73001214768745	4.377107106753249	346.8332822318931	29.35111616513687	457.6267442099792	35.71547543628822	2567.299463507109	160.9702129984375	1531.327535147908	59.09653937025787	464.9575586708701	26.56407436759253	
39627468260249587	26.6564373420915	4.195658488673676	209.6929953194369	15.28184224856322	283.4346985228598	16.7732918983296	1660.004299681799	78.09468208799763	836.2660993050514	18.8676020144096	298.7664577489227	11.93670000403107	
39627527378962798	36.31121327675064	7.029039263191112	585.0843487509079	31.55848441959189	730.2430592796601	39.40706259431372	3820.312845775489	190.4399936452472	2559.971932089443	90.63428878459217	816.5954599418241	21.76879472094212	
39627593040790155	261.467044011304	10.42200433273326	272.9494620448851	54.90471115876808	367.5386207254974	64.85264215240053	11051.50402281065	553.6956780964781	4856.03258821951	133.5835836079272	1462.20600981296	52.84712953224912	
39627593044987061	26.42475918856252	5.208918494375997	474.448693037757	26.56886097235326	599.6730122483381	30.61465587823051	2715.482619648801	138.6934391744789	1606.535674624197	54.338531754695	544.604669630956	14.54392229074868	
39627629124389645	42.20834425408906	6.027368563584345	258.009636040924	20.39866510718922	339.7408239831219	23.77368832342052	2268.821635272054	84.06144862918265	1260.512182401241	38.04046241046319	408.9995365780485	11.15834775797226	
39627659042363341	50.01126027581449	7.707926164907001	468.8241552146199	36.94451710219958	590.1233544916178	53.75373201946589	3574.276139321844	209.5992642432538	1944.532451526918	57.45937964190693	649.6384901687366	33.96496423584186	
39627659042363409	73.34494536937397	11.41313186034112	1210.177912883654	108.5628280603924	1572.454706267415	156.269125705052	7547.330477892046	652.8103526369454	4052.593048747035	236.3209149267707	1359.151380052704	76.7854580272407	
39627659096884957	33.82107546456138	3.809748069532969	212.4503794007779	16.33279088032354	334.7404705030677	22.00135288490272	1431.078452759673	52.57235433311537	1103.833800669112	29.9023818264501	385.2541307743465	11.25812843808074	
39627665212181316	92.93596832174501	7.159824558796045	678.4566546541271	46.58340030350166	818.2032753817001	56.98446772990032	7569.043332888848	452.0978292950751	3652.583301732444	109.2979748237228	1196.8669854789	42.99330481992391	
39627695235011337	29.73020768264548	4.65957085750548	644.1427999373815	90.42789550497028	851.8804228080879	118.1216379644008	3608.479967613348	257.3133160734469	2557.191660016796	102.075537554662	801.8092092025063	42.75101469242809	
39627725459163528	26.03084091223257	4.004958275454309	252.6725167381568	15.20604614127303	293.1577248050953	16.88550342830528	1533.535350287786	57.59993167256479	834.7732680250858	17.07457551044108	291.5167011002298	8.324373684095656	
39627743578559769	31.62847736253456	4.565562721232118	236.0310466189186	16.34819004710723	369.9822800065054	24.85661683228477	1967.883386632093	77.8731805001818	1028.802576873468	26.31657279811659	339.52705576121	16.4915716825551	
39636521577354982	37.19413776835064	5.166531052337174	595.3892319256997	44.44472312218659	451.8113891293313	47.13986695929562	2718.008444223062	153.585133096455	1907.990481427932	68.34695761191168	548.754980724491	31.40498313428257	
39627731587044502	71.93184995713308	7.945448582014467	273.6299029662077	22.16001812470573	378.3174536155986	27.79472104291431	3095.71615799032	130.2613526895677	1860.641487609654	46.60415804659625	613.678422565562	18.83913062127615	
39627761744090093	72.10089804377169	7.701039412566505	251.1999307675683	27.20351461054461	335.6938762163845	31.31291427473257	2904.817029646174	125.7415888483096	1713.03027060119	42.21584886911455	552.2546631663048	23.08510621239545	
39627773869823370	42.41797227851951	2.529942160198186	364.8348102279988	25.05704560152382	459.2697612029589	35.87964333429667	2969.380031873064	152.1600757129718	1555.093503787371	42.0542705517367	523.9149236296945	17.61345894901062	
39627785886499426	39.07993989919568	6.482568988377556	736.1248033600649	38.66852522838794	888.7458458136421	52.7977911726101	4605.367283387255	198.5633804123506	3277.710000988038	75.57840644201708	892.0885927517272	25.04655769210326	
39627804035253704	40.91285951456441	7.365996405922562	426.0848151337449	36.99531167596255	543.4822866088003	46.71972883815013	2155.365695953481	62.8844424306134	1388.800482753572	33.19014305175178	475.7357973193617	19.07487319446792	
39636503512488459	38.41250908441882	6.319552692121313	694.9492149274097	31.85458599855511	946.1494739435241	43.65833539996373	2877.508425662014	96.85997554611676	2244.798710514384	44.66504908064145	730.8328761014743	17.44337445475324	
39627676998174007	35.40066831425151	4.994639725749341	153.6968056644676	15.2849778960901	174.0633311717633	14.27393673039776	1241.329510112958	35.04860191043323	823.6901592153964	19.49176433876088	295.4139895134905	8.29575241255944	
39627701115421272	95.70014059207993	4.217944023198709	164.1608205465625	21.65680744653021	211.6262249900853	26.19921793796616	3120.852506200987	122.4449948767258	1700.082530402559	32.59375654821416	607.4926436517068	24.83247440749556	
39627725404637983	52.70551819137344	3.946675486235524	298.5164350061884	22.9837787282866	385.7554381414721	30.28206491619366	3476.169854754472	165.5675158907495	1711.794135116434	44.09294819421063	535.1624727171722	19.40425885348284	
39627737333236630	51.36934478768617	7.09375223915624	368.9648422134186	29.76300037178307	471.9887000305462	35.5655993547274	3432.128437361642	131.3837128960429	1835.453699905329	49.91350290973156	590.2860400907317	17.52023434223301	
39627761450486201	55.75044715630109	7.034264451730521	470.7105763039928	31.82120879280605	638.5574201179755	38.24773246983764	3572.315733824058	195.7986676692447	1931.486523189655	70.29849964625664	640.4661083441671	21.56679252392534	
39627767511255158	78.75837493207507	8.574506956410866	346.8758008189483	38.34106556921644	540.026434256503	53.21952248947787	3310.743527986574	179.7728535046396	1985.276990660382	55.16690867138318	681.5967989863736	21.94638207043293	
39627791662057661	19.69758253529424	3.496096873223839	284.96944245719	17.90129440559265	337.4182973118873	22.98757305684406	2078.710029849977	139.3036788047699	1221.284060287204	42.74055909563363	375.4421222892889	23.22709672652055	
39627870103929456	52.30677299907807	5.71733903483168	1041.39777508212	56.82626249271222	1409.409780323069	80.85403261789935	5638.117952717359	235.300509179544	3313.330054191797	88.52607958545354	1214.809561216787	32.8838455209056	
39627582836051631	20.80057489721267	3.785844806389032	272.9120514666133	17.16380261083234	386.6828152066706	22.52614583491772	1485.658841299912	68.41229233559612	989.4760979476877	27.77037976936022	337.1847102180195	8.979833143647863	
39627612951150946	64.31802193268584	7.828982706187946	687.2787382056393	47.03616791656057	812.376427806221	59.39780382070674	3917.064937912204	112.4718950082897	2564.262074946565	46.70714789991673	781.085216566694	12.94249043706209	
39627630865027512	94.36736994393789	8.872933594201747	664.9317907722999	60.85184440682028	910.4149879837246	79.59115184615716	5886.334664064151	321.8266004967713	3023.190363830516	101.8584818740486	1040.38598985113	32.61704115622664	
39627630974078387	54.36887285245344	5.788488510082566	583.6050210600373	39.57563513924654	702.6914138070954	50.53866280905093	4290.970423321069	254.3382675317557	2426.82562569626	73.6706968650319	793.9165612575079	30.58323811584045	
39627631003437732	43.27073267607297	8.09149324201625	366.8822848665107	27.01586854174895	422.6758234790328	28.34540779137854	3572.052054886671	167.932136985512	1658.671273776987	43.85391441312023	543.1977877336979	17.97021264031105	
39627648971836439	52.71430545128633	7.557729373041186	1399.313137226821	125.2368665290245	1914.488435048304	185.4039349822074	7522.17794972576	538.1972734713809	5620.550489013841	300.5748741463192	1822.041288399901	104.6402006981317	
39627654948720860	45.29603053177974	5.952256104484591	408.3036834300871	34.46906923723321	444.7189119078555	39.9691798319012	3761.760888534498	182.8539640095644	1972.368241927478	59.61531747312609	599.2981734918559	28.24585209967062	
39627673026167588	60.91446350290498	5.79843197149818	367.3935549517307	27.14011701915615	449.959513384385	33.82613534879044	3278.323896161023	122.7886987859904	1781.230700486712	37.14337985316475	570.3010521603815	16.39477406925308	
39627673072310922	12.59170838263013	2.407984299914277	640.167935342901	52.46202174183787	578.2534575934192	59.11350843664032	2510.075965872241	159.1917141763263	1802.871714346427	59.18856632959796	588.5206124098867	26.59442864599506	
39627691124591712	35.51364511644756	6.838617306007804	166.8098177569011	19.33357743388289	220.1867701165979	24.19616789974114	2489.31633373782	104.4583886707332	1279.876364099959	28.69561066250506	400.2914392730115	10.93880613835667	
39627709176873464	24.1695902631047	4.147871530545563	334.6359342110051	27.91763132911224	388.2854300521699	33.19173334119943	1170.93091597477	52.37168546498915	893.8611580468086	38.52729347667402	303.3389439887144	15.34322126722099	
39627715246033463	42.60468735356731	4.911235901144946	225.3310767447207	20.36501495748014	282.2496617397838	24.0883374592487	2325.688057345198	111.1831489357633	1135.004805882478	32.7585937450539	410.5184990620201	12.12268792354885	
39627643334693545	25.90780607263782	4.381178194661077	197.8228585828462	18.26215930460701	272.8600899448443	21.5135417492572	1083.145574101852	34.04179320592773	780.9966653682887	21.3623763606432	265.738670316795	8.203695922816074	
39627667430970050	36.35199747870392	7.090697760134963	369.2907841352354	22.99080923789731	463.198272312421	30.56728217823936	2501.92585559838	156.4874331378147	1504.090957144682	57.9470866720241	477.4425648289919	22.10124183691225	
39627691539829692	59.40140441402572	4.990555231562841	1206.603239568773	87.75281647692152	1404.0039036319	118.5579098623247	6438.712572853092	427.2652926205593	3992.810486611073	204.1139415778639	1314.556461922997	63.42372746337725	
39627655523340956	47.2775632262715	5.213007049094672	413.0190828680891	30.13359957994674	607.6492056223111	42.55235701147295	2656.434040172812	112.3826006875954	1756.702302058201	45.38653708065435	575.1442245397877	22.09378915352205	
39627661550556653	63.07118828082461	8.430190326297213	445.1500304779937	44.4289017660183	607.2466206264774	55.92889417765952	3351.762742599175	157.5376186906324	1898.590910051927	61.12385309820283	668.2627755319104	31.05141043242561	
39627673550458898	24.19838934852021	4.530844825819052	118.0070884134535	11.0507796172286	155.6836926229145	13.591354388804	1149.214939832301	42.95009715884252	623.7049366913309	20.41268769563452	235.6509488318972	9.227425363679785	
39627679732862962	84.08741404970706	11.87039775009619	385.3492423813047	45.15591618313238	427.1160522807328	56.8577448677208	4998.362027611054	290.4491926844074	2128.403346093495	69.90678858931857	750.8535979216251	42.53003298037144	
39627685592304265	102.3893483605103	9.240063572727548	532.400321272748	50.11532472099801	689.0954701399586	64.35410054096899	4859.781488003998	167.6660103812785	2758.003539892684	69.990951279628	1005.919211445096	31.68893474096593	
39627691724378421	27.90210981672544	4.058068635701811	515.0520795403168	28.2875867805841	708.7190838762348	38.86605577182794	1544.696581521133	66.3009610934004	1206.745953051936	46.86155218713541	403.2017737273408	10.44369047583898	
39627697726426268	43.22650810462284	6.902102348217818	449.345107980208	48.71343841131353	588.0279027051837	62.62329142081334	3776.356777681752	318.8532589612875	2094.042724376198	111.8583357709302	732.1299821374649	47.76936027486112	
39627709738912591	27.45425989940357	3.224884220069	154.5759617501517	17.50490092759777	226.8243059830211	20.32013537602667	1867.22679031867	70.16745843536197	967.7274127517909	18.61355110881403	312.8105098763512	9.449964265998236	
39627728051241557	29.16755993491326	4.385210304944932	658.0506716975584	32.53249227258606	735.6066029264539	39.48487125381965	2850.948737389914	169.9619423011395	1879.431910002642	80.4615617824036	612.1246177904275	32.00083289768391	
39627734091040099	42.92260468271812	6.456000046872953	300.6876944629055	18.54108531646244	448.1930435067554	22.61231498989371	2606.979397505968	76.47456545203003	1437.806760530415	29.19771535415382	462.0420818469793	12.61823286443902	
39627758174736675	175.2445591672122	10.734598687653	937.3218365524148	107.758304142814	1184.868103571404	132.7507120362301	11206.74122535585	841.1972474812559	5445.573020220809	208.9217857174864	1668.797533803649	65.15575555337914	
39627758254424582	391.4427889546764	10.20701489127443	1247.888720337181	138.1635845149995	1706.792138088315	201.1682764898041	27115.73953598563	1910.9216106658	12623.39099343584	477.2121288875945	3909.879556885826	173.6233851103354	
39627770224969313	47.28409627996711	2.609465901838631	362.3680575135393	29.93373460367905	506.1842266189845	41.03328067586281	3204.499754807069	159.5379185299001	1770.175864738139	44.22155300970434	576.718309957785	25.24951599886381	
